Dataset,Fold,Variant,Iteration,Best_Training_MMRE
Subbiah,6,FAABE_FULL,61,1.3365225791931152
Subbiah,6,FAABE_FULL,62,1.3365225791931152
Subbiah,6,FAABE_FULL,63,1.3365225791931152
Subbiah,6,FAABE_FULL,64,1.3365225791931152
Subbiah,6,FAABE_FULL,65,1.3365225791931152
Subbiah,6,FAABE_FULL,66,1.3365225791931152
Subbiah,6,FAABE_FULL,67,1.3365225791931152
Subbiah,6,FAABE_FULL,68,1.3365225791931152
Subbiah,6,FAABE_FULL,69,1.3365225791931152
Subbiah,6,FAABE_FULL,70,1.3365225791931152
Subbiah,6,FAABE_FULL,71,1.3365225791931152
Subbiah,6,FAABE_FULL,72,1.3365225791931152
Subbiah,6,FAABE_FULL,73,1.3365225791931152
Subbiah,6,FAABE_FULL,74,1.3365225791931152
Subbiah,6,FAABE_FULL,75,1.3365225791931152
Subbiah,6,FAABE_FULL,76,1.3365225791931152
Subbiah,6,FAABE_FULL,77,1.3365225791931152
Subbiah,6,FAABE_FULL,78,1.3365225791931152
Subbiah,6,FAABE_FULL,79,1.3365225791931152
Subbiah,6,FAABE_FULL,80,1.3365225791931152
Subbiah,6,FAABE_FULL,81,1.3365225791931152
Subbiah,6,FAABE_FULL,82,1.3365225791931152
Subbiah,6,FAABE_FULL,83,1.3365225791931152
Subbiah,6,FAABE_FULL,84,1.3365225791931152
Subbiah,6,FAABE_FULL,85,1.3365225791931152
Subbiah,6,FAABE_FULL,86,1.3365225791931152
Subbiah,6,FAABE_FULL,87,1.3365225791931152
Subbiah,6,FAABE_FULL,88,1.3365225791931152
Subbiah,6,FAABE_FULL,89,1.3365225791931152
Subbiah,6,FAABE_FULL,90,1.3365225791931152
Subbiah,6,FAABE_FULL,91,1.3365225791931152
Subbiah,6,FAABE_FULL,92,1.3365225791931152
Subbiah,6,FAABE_FULL,93,1.3365225791931152
Subbiah,6,FAABE_FULL,94,1.3365225791931152
Subbiah,6,FAABE_FULL,95,1.3365225791931152
Subbiah,6,FAABE_FULL,96,1.3365225791931152
Subbiah,6,FAABE_FULL,97,1.3365225791931152
Subbiah,6,FAABE_FULL,98,1.3365225791931152
Subbiah,6,FAABE_FULL,99,1.3365225791931152
Subbiah,6,FAABE_FULL,100,1.3365225791931152
Subbiah,7,FAABE_NO_PEARSON,0,1.960720181465149
Subbiah,7,FAABE_NO_PEARSON,1,1.830324649810791
Subbiah,7,FAABE_NO_PEARSON,2,1.5975525379180908
Subbiah,7,FAABE_NO_PEARSON,3,1.5975525379180908
Subbiah,7,FAABE_NO_PEARSON,4,1.5975525379180908
Subbiah,7,FAABE_NO_PEARSON,5,1.5975525379180908
Subbiah,7,FAABE_NO_PEARSON,6,1.5975525379180908
Subbiah,7,FAABE_NO_PEARSON,7,1.5975525379180908
Subbiah,7,FAABE_NO_PEARSON,8,1.5970337390899658
Subbiah,7,FAABE_NO_PEARSON,9,1.5637612342834473
Subbiah,7,FAABE_NO_PEARSON,10,1.446054458618164
Subbiah,7,FAABE_NO_PEARSON,11,1.3628532886505127
Subbiah,7,FAABE_NO_PEARSON,12,1.2058030366897583
Subbiah,7,FAABE_NO_PEARSON,13,1.2058030366897583
Subbiah,7,FAABE_NO_PEARSON,14,1.1769931316375732
Subbiah,7,FAABE_NO_PEARSON,15,1.1769931316375732
Subbiah,7,FAABE_NO_PEARSON,16,1.1769931316375732
Subbiah,7,FAABE_NO_PEARSON,17,1.1769931316375732
Subbiah,7,FAABE_NO_PEARSON,18,1.1769931316375732
Subbiah,7,FAABE_NO_PEARSON,19,1.1769931316375732
Subbiah,7,FAABE_NO_PEARSON,20,1.1769931316375732
Subbiah,7,FAABE_NO_PEARSON,21,1.1769931316375732
Subbiah,7,FAABE_NO_PEARSON,22,1.1769931316375732
Subbiah,7,FAABE_NO_PEARSON,23,1.1769931316375732
Subbiah,7,FAABE_NO_PEARSON,24,1.1769931316375732
Subbiah,7,FAABE_NO_PEARSON,25,1.1769931316375732
Subbiah,7,FAABE_NO_PEARSON,26,1.1769931316375732
Subbiah,7,FAABE_NO_PEARSON,27,1.1769931316375732
Subbiah,7,FAABE_NO_PEARSON,28,1.1769931316375732
Subbiah,7,FAABE_NO_PEARSON,29,1.1769931316375732
Subbiah,7,FAABE_NO_PEARSON,30,1.1769931316375732
Subbiah,7,FAABE_NO_PEARSON,31,1.1769931316375732
Subbiah,7,FAABE_NO_PEARSON,32,1.097670555114746
Subbiah,7,FAABE_NO_PEARSON,33,1.097670555114746
Subbiah,7,FAABE_NO_PEARSON,34,1.097670555114746
Subbiah,7,FAABE_NO_PEARSON,35,1.097670555114746
Subbiah,7,FAABE_NO_PEARSON,36,1.097670555114746
Subbiah,7,FAABE_NO_PEARSON,37,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,38,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,39,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,40,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,41,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,42,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,43,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,44,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,45,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,46,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,47,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,48,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,49,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,50,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,51,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,52,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,53,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,54,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,55,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,56,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,57,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,58,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,59,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,60,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,61,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,62,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,63,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,64,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,65,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,66,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,67,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,68,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,69,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,70,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,71,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,72,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,73,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,74,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,75,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,76,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,77,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,78,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,79,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,80,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,81,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,82,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,83,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,84,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,85,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,86,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,87,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,88,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,89,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,90,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,91,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,92,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,93,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,94,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,95,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,96,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,97,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,98,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,99,1.077536940574646
Subbiah,7,FAABE_NO_PEARSON,100,1.077536940574646
Subbiah,7,FAABE_NO_IWM,0,2.060159206390381
Subbiah,7,FAABE_NO_IWM,1,1.963222622871399
Subbiah,7,FAABE_NO_IWM,2,1.8996249437332153
Subbiah,7,FAABE_NO_IWM,3,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,4,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,5,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,6,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,7,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,8,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,9,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,10,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,11,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,12,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,13,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,14,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,15,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,16,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,17,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,18,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,19,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,20,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,21,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,22,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,23,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,24,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,25,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,26,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,27,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,28,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,29,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,30,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,31,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,32,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,33,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,34,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,35,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,36,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,37,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,38,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,39,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,40,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,41,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,42,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,43,1.8422971963882446
Subbiah,7,FAABE_NO_IWM,44,1.72541081905365
Subbiah,7,FAABE_NO_IWM,45,1.6519458293914795
Subbiah,7,FAABE_NO_IWM,46,1.6193104982376099
Subbiah,7,FAABE_NO_IWM,47,1.4351212978363037
Subbiah,7,FAABE_NO_IWM,48,1.4351212978363037
Subbiah,7,FAABE_NO_IWM,49,1.4351212978363037
Subbiah,7,FAABE_NO_IWM,50,1.3557194471359253
Subbiah,7,FAABE_NO_IWM,51,1.3557194471359253
Subbiah,7,FAABE_NO_IWM,52,1.3557194471359253
Subbiah,7,FAABE_NO_IWM,53,1.329081654548645
Subbiah,7,FAABE_NO_IWM,54,1.329081654548645
Subbiah,7,FAABE_NO_IWM,55,1.329081654548645
Subbiah,7,FAABE_NO_IWM,56,1.329081654548645
Subbiah,7,FAABE_NO_IWM,57,1.329081654548645
Subbiah,7,FAABE_NO_IWM,58,1.3169299364089966
Subbiah,7,FAABE_NO_IWM,59,1.3169299364089966
Subbiah,7,FAABE_NO_IWM,60,1.3169299364089966
Subbiah,7,FAABE_NO_IWM,61,1.3169299364089966
Subbiah,7,FAABE_NO_IWM,62,1.28081214427948
Subbiah,7,FAABE_NO_IWM,63,1.28081214427948
Subbiah,7,FAABE_NO_IWM,64,1.28081214427948
Subbiah,7,FAABE_NO_IWM,65,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,66,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,67,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,68,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,69,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,70,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,71,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,72,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,73,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,74,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,75,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,76,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,77,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,78,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,79,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,80,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,81,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,82,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,83,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,84,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,85,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,86,1.1687214374542236
Subbiah,7,FAABE_NO_IWM,87,1.0639101266860962
Subbiah,7,FAABE_NO_IWM,88,1.0639101266860962
Subbiah,7,FAABE_NO_IWM,89,1.0639101266860962
Subbiah,7,FAABE_NO_IWM,90,1.0639101266860962
Subbiah,7,FAABE_NO_IWM,91,1.04390287399292
Subbiah,7,FAABE_NO_IWM,92,1.04390287399292
Subbiah,7,FAABE_NO_IWM,93,1.04390287399292
Subbiah,7,FAABE_NO_IWM,94,1.04390287399292
Subbiah,7,FAABE_NO_IWM,95,1.04390287399292
Subbiah,7,FAABE_NO_IWM,96,1.04390287399292
Subbiah,7,FAABE_NO_IWM,97,1.04390287399292
Subbiah,7,FAABE_NO_IWM,98,1.04390287399292
Subbiah,7,FAABE_NO_IWM,99,1.04390287399292
Subbiah,7,FAABE_NO_IWM,100,1.04390287399292
Subbiah,7,FAABE_FULL,0,1.9407418966293335
Subbiah,7,FAABE_FULL,1,1.8739309310913086
Subbiah,7,FAABE_FULL,2,1.6648578643798828
Subbiah,7,FAABE_FULL,3,1.6411060094833374
Subbiah,7,FAABE_FULL,4,1.5672194957733154
Subbiah,7,FAABE_FULL,5,1.5672194957733154
Subbiah,7,FAABE_FULL,6,1.5672194957733154
Subbiah,7,FAABE_FULL,7,1.5672194957733154
Subbiah,7,FAABE_FULL,8,1.5672194957733154
Subbiah,7,FAABE_FULL,9,1.5672194957733154
Subbiah,7,FAABE_FULL,10,1.557458758354187
Subbiah,7,FAABE_FULL,11,1.557458758354187
Subbiah,7,FAABE_FULL,12,1.557458758354187
Subbiah,7,FAABE_FULL,13,1.557458758354187
Subbiah,7,FAABE_FULL,14,1.557458758354187
Subbiah,7,FAABE_FULL,15,1.557458758354187
Subbiah,7,FAABE_FULL,16,1.557458758354187
Subbiah,7,FAABE_FULL,17,1.557458758354187
Subbiah,7,FAABE_FULL,18,1.557458758354187
Subbiah,7,FAABE_FULL,19,1.557458758354187
Subbiah,7,FAABE_FULL,20,1.557458758354187
Subbiah,7,FAABE_FULL,21,1.557458758354187
Subbiah,7,FAABE_FULL,22,1.557458758354187
Subbiah,7,FAABE_FULL,23,1.557458758354187
Subbiah,7,FAABE_FULL,24,1.557458758354187
Subbiah,7,FAABE_FULL,25,1.557458758354187
Subbiah,7,FAABE_FULL,26,1.557458758354187
Subbiah,7,FAABE_FULL,27,1.557458758354187
Subbiah,7,FAABE_FULL,28,1.557458758354187
Subbiah,7,FAABE_FULL,29,1.557458758354187
Subbiah,7,FAABE_FULL,30,1.557458758354187
Subbiah,7,FAABE_FULL,31,1.557458758354187
Subbiah,7,FAABE_FULL,32,1.557458758354187
Subbiah,7,FAABE_FULL,33,1.557458758354187
Subbiah,7,FAABE_FULL,34,1.557458758354187
Subbiah,7,FAABE_FULL,35,1.557458758354187
Subbiah,7,FAABE_FULL,36,1.557458758354187
Subbiah,7,FAABE_FULL,37,1.557458758354187
Subbiah,7,FAABE_FULL,38,1.557458758354187
Subbiah,7,FAABE_FULL,39,1.557458758354187
Subbiah,7,FAABE_FULL,40,1.5554776191711426
Subbiah,7,FAABE_FULL,41,1.5554776191711426
Subbiah,7,FAABE_FULL,42,1.5554776191711426
Subbiah,7,FAABE_FULL,43,1.5554776191711426
Subbiah,7,FAABE_FULL,44,1.5554776191711426
Subbiah,7,FAABE_FULL,45,1.5554776191711426
Subbiah,7,FAABE_FULL,46,1.5554776191711426
Subbiah,7,FAABE_FULL,47,1.5554776191711426
Subbiah,7,FAABE_FULL,48,1.5554776191711426
Subbiah,7,FAABE_FULL,49,1.5554776191711426
Subbiah,7,FAABE_FULL,50,1.5554776191711426
Subbiah,7,FAABE_FULL,51,1.5554776191711426
Subbiah,7,FAABE_FULL,52,1.5554776191711426
Subbiah,7,FAABE_FULL,53,1.5554776191711426
Subbiah,7,FAABE_FULL,54,1.5554776191711426
Subbiah,7,FAABE_FULL,55,1.5554776191711426
Subbiah,7,FAABE_FULL,56,1.5554776191711426
Subbiah,7,FAABE_FULL,57,1.5554776191711426
Subbiah,7,FAABE_FULL,58,1.5554776191711426
Subbiah,7,FAABE_FULL,59,1.5554776191711426
Subbiah,7,FAABE_FULL,60,1.5554776191711426
Subbiah,7,FAABE_FULL,61,1.5554776191711426
Subbiah,7,FAABE_FULL,62,1.5554776191711426
Subbiah,7,FAABE_FULL,63,1.5554776191711426
Subbiah,7,FAABE_FULL,64,1.5554776191711426
Subbiah,7,FAABE_FULL,65,1.5554776191711426
Subbiah,7,FAABE_FULL,66,1.5554776191711426
Subbiah,7,FAABE_FULL,67,1.5554776191711426
Subbiah,7,FAABE_FULL,68,1.5554776191711426
Subbiah,7,FAABE_FULL,69,1.5554776191711426
Subbiah,7,FAABE_FULL,70,1.5554776191711426
Subbiah,7,FAABE_FULL,71,1.5554776191711426
Subbiah,7,FAABE_FULL,72,1.5554776191711426
Subbiah,7,FAABE_FULL,73,1.5554776191711426
Subbiah,7,FAABE_FULL,74,1.5554776191711426
Subbiah,7,FAABE_FULL,75,1.5554776191711426
Subbiah,7,FAABE_FULL,76,1.5554776191711426
Subbiah,7,FAABE_FULL,77,1.5554776191711426
Subbiah,7,FAABE_FULL,78,1.5554776191711426
Subbiah,7,FAABE_FULL,79,1.5554776191711426
Subbiah,7,FAABE_FULL,80,1.5554776191711426
Subbiah,7,FAABE_FULL,81,1.5554776191711426
Subbiah,7,FAABE_FULL,82,1.5554776191711426
Subbiah,7,FAABE_FULL,83,1.5554776191711426
Subbiah,7,FAABE_FULL,84,1.5554776191711426
Subbiah,7,FAABE_FULL,85,1.5554776191711426
Subbiah,7,FAABE_FULL,86,1.5554776191711426
Subbiah,7,FAABE_FULL,87,1.5554776191711426
Subbiah,7,FAABE_FULL,88,1.5554776191711426
Subbiah,7,FAABE_FULL,89,1.5554776191711426
Subbiah,7,FAABE_FULL,90,1.5554776191711426
Subbiah,7,FAABE_FULL,91,1.5554776191711426
Subbiah,7,FAABE_FULL,92,1.5484081506729126
Subbiah,7,FAABE_FULL,93,1.5484081506729126
Subbiah,7,FAABE_FULL,94,1.5484081506729126
Subbiah,7,FAABE_FULL,95,1.5484081506729126
Subbiah,7,FAABE_FULL,96,1.5484081506729126
Subbiah,7,FAABE_FULL,97,1.5484081506729126
Subbiah,7,FAABE_FULL,98,1.5484081506729126
Subbiah,7,FAABE_FULL,99,1.5484081506729126
Subbiah,7,FAABE_FULL,100,1.5484081506729126
Subbiah,8,FAABE_NO_PEARSON,0,2.152832508087158
Subbiah,8,FAABE_NO_PEARSON,1,2.0060923099517822
Subbiah,8,FAABE_NO_PEARSON,2,1.9028472900390625
Subbiah,8,FAABE_NO_PEARSON,3,1.8633201122283936
Subbiah,8,FAABE_NO_PEARSON,4,1.8633201122283936
Subbiah,8,FAABE_NO_PEARSON,5,1.8163081407546997
Subbiah,8,FAABE_NO_PEARSON,6,1.8163081407546997
Subbiah,8,FAABE_NO_PEARSON,7,1.8163081407546997
Subbiah,8,FAABE_NO_PEARSON,8,1.8163081407546997
Subbiah,8,FAABE_NO_PEARSON,9,1.8163081407546997
Subbiah,8,FAABE_NO_PEARSON,10,1.8163081407546997
Subbiah,8,FAABE_NO_PEARSON,11,1.7873737812042236
Subbiah,8,FAABE_NO_PEARSON,12,1.7792824506759644
Subbiah,8,FAABE_NO_PEARSON,13,1.770910620689392
Subbiah,8,FAABE_NO_PEARSON,14,1.770910620689392
Subbiah,8,FAABE_NO_PEARSON,15,1.770910620689392
Subbiah,8,FAABE_NO_PEARSON,16,1.770910620689392
Subbiah,8,FAABE_NO_PEARSON,17,1.770910620689392
Subbiah,8,FAABE_NO_PEARSON,18,1.770910620689392
Subbiah,8,FAABE_NO_PEARSON,19,1.770910620689392
Subbiah,8,FAABE_NO_PEARSON,20,1.770910620689392
Subbiah,8,FAABE_NO_PEARSON,21,1.770910620689392
Subbiah,8,FAABE_NO_PEARSON,22,1.770910620689392
Subbiah,8,FAABE_NO_PEARSON,23,1.770910620689392
Subbiah,8,FAABE_NO_PEARSON,24,1.770910620689392
Subbiah,8,FAABE_NO_PEARSON,25,1.746936559677124
Subbiah,8,FAABE_NO_PEARSON,26,1.7024277448654175
Subbiah,8,FAABE_NO_PEARSON,27,1.7024277448654175
Subbiah,8,FAABE_NO_PEARSON,28,1.695041298866272
Subbiah,8,FAABE_NO_PEARSON,29,1.695041298866272
Subbiah,8,FAABE_NO_PEARSON,30,1.695041298866272
Subbiah,8,FAABE_NO_PEARSON,31,1.695041298866272
Subbiah,8,FAABE_NO_PEARSON,32,1.695041298866272
Subbiah,8,FAABE_NO_PEARSON,33,1.695041298866272
Subbiah,8,FAABE_NO_PEARSON,34,1.695041298866272
Subbiah,8,FAABE_NO_PEARSON,35,1.695041298866272
Subbiah,8,FAABE_NO_PEARSON,36,1.695041298866272
Subbiah,8,FAABE_NO_PEARSON,37,1.695041298866272
Subbiah,8,FAABE_NO_PEARSON,38,1.695041298866272
Subbiah,8,FAABE_NO_PEARSON,39,1.695041298866272
Subbiah,8,FAABE_NO_PEARSON,40,1.6608182191848755
Subbiah,8,FAABE_NO_PEARSON,41,1.6608182191848755
Subbiah,8,FAABE_NO_PEARSON,42,1.6608182191848755
Subbiah,8,FAABE_NO_PEARSON,43,1.6408312320709229
Subbiah,8,FAABE_NO_PEARSON,44,1.6227365732192993
Subbiah,8,FAABE_NO_PEARSON,45,1.5698997974395752
Subbiah,8,FAABE_NO_PEARSON,46,1.5698997974395752
Subbiah,8,FAABE_NO_PEARSON,47,1.5698997974395752
Subbiah,8,FAABE_NO_PEARSON,48,1.5698997974395752
Subbiah,8,FAABE_NO_PEARSON,49,1.5698997974395752
Subbiah,8,FAABE_NO_PEARSON,50,1.5612717866897583
Subbiah,8,FAABE_NO_PEARSON,51,1.5612717866897583
Subbiah,8,FAABE_NO_PEARSON,52,1.5612717866897583
Subbiah,8,FAABE_NO_PEARSON,53,1.5612717866897583
Subbiah,8,FAABE_NO_PEARSON,54,1.5612717866897583
Subbiah,8,FAABE_NO_PEARSON,55,1.5612717866897583
Subbiah,8,FAABE_NO_PEARSON,56,1.5612717866897583
Subbiah,8,FAABE_NO_PEARSON,57,1.5612717866897583
Subbiah,8,FAABE_NO_PEARSON,58,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,59,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,60,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,61,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,62,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,63,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,64,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,65,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,66,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,67,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,68,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,69,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,70,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,71,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,72,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,73,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,74,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,75,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,76,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,77,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,78,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,79,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,80,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,81,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,82,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,83,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,84,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,85,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,86,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,87,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,88,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,89,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,90,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,91,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,92,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,93,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,94,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,95,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,96,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,97,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,98,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,99,1.5490764379501343
Subbiah,8,FAABE_NO_PEARSON,100,1.5490764379501343
Subbiah,8,FAABE_NO_IWM,0,2.0556154251098633
Subbiah,8,FAABE_NO_IWM,1,1.836930751800537
Subbiah,8,FAABE_NO_IWM,2,1.836930751800537
Subbiah,8,FAABE_NO_IWM,3,1.795967936515808
Subbiah,8,FAABE_NO_IWM,4,1.795967936515808
Subbiah,8,FAABE_NO_IWM,5,1.795967936515808
Subbiah,8,FAABE_NO_IWM,6,1.7338495254516602
Subbiah,8,FAABE_NO_IWM,7,1.7338495254516602
Subbiah,8,FAABE_NO_IWM,8,1.7338495254516602
Subbiah,8,FAABE_NO_IWM,9,1.7338495254516602
Subbiah,8,FAABE_NO_IWM,10,1.7338495254516602
Subbiah,8,FAABE_NO_IWM,11,1.7338495254516602
